graphs/instagram.txt,LargestInfected,10,0,500,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,500,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,500,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,500,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,500,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,500,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,500,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,500,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,500,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,500,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,500,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,500,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,500,500,100,0,81,0,0.000000
graphs/instagram.txt,GreedyHeuristic,2,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,GreedyHeuristic,2,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,GreedyHeuristic,2,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,GreedyHeuristic,2,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,GreedyHeuristic,2,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,GreedyHeuristic,2,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,GreedyHeuristic,2,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,GreedyHeuristic,2,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,500,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,2,100,0,81,0,0.000000
